11560,5,3,1,2020,20,22835893,2145660,590057,1072830,643698,750981,160925,894025,2086059,927137,993361
13000,5,3,1,2020,20,25141131,2362261,649622,1181130,708678,826791,177170,984275,2296642,1020730,1093639
20150,5,3,1,2020,20,23370996,2195939,603883,1097969,658782,768579,164695,914975,2134941,948862,1016638
25000,5,3,1,2020,20,28110655,2641277,726351,1320639,792383,924447,198096,1100532,2567908,1141293,1222814
27400,5,3,1,2020,20,30429195,2859127,786260,1429564,857738,1000695,214435,1191303,2779707,1235425,1323670
32000,5,3,1,2020,20,34839378,3273508,900215,1636754,982052,1145728,245513,1363962,3182577,1414479,1515513
38388,5,3,1,2020,20,40891065,3842124,1056584,1921062,1152637,1344744,288159,1600885,3735399,1660177,1778761
34280,5,3,1,2020,20,37007453,3477220,956236,1738610,1043166,1217027,260792,1448842,3380631,1502503,1609824
33600,5,3,1,2020,20,36362426,3416614,939569,1708307,1024984,1195815,256246,1423589,3321708,1476314,1581766
40000,5,3,1,2020,20,42410461,3984887,1095844,1992443,1195466,1394710,298867,1660370,3874196,1721865,1844855
37000,5,3,1,2020,20,39581071,3719037,1022735,1859519,1115711,1301663,278928,1549599,3615731,1606991,1721777
36000,5,3,1,2020,20,38636808,3630314,998336,1815157,1089094,1270610,272274,1512631,3529472,1568654,1680701
7000,3,5,1,2018,20,10650572,1000728,275200,500364,300218,350255,75055,416970,972930,432413,463300
9400,3,5,1,2018,20,13437473,1262585,347211,631292,378775,441905,94694,526077,1227513,545561,584530
10720,3,5,1,2018,20,15708953,1476013,405904,738007,442804,516605,110701,615006,1435013,637784,683339
14300,3,5,1,2018,20,18905540,1776365,488500,888182,532909,621728,133227,740152,1727021,767565,822391
15000,3,5,1,2018,20,19666717,1847885,508168,923942,554365,646760,138591,769952,1796555,798469,855502
15820,3,5,1,2018,20,20560782,1931891,531270,965946,579567,676162,144892,804955,1878227,834768,894394
16100,3,5,1,2018,20,20862326,1960224,539062,980112,588067,686078,147017,816760,1905773,847010,907511
16850,3,5,1,2018,20,21675508,2036631,560073,1018315,610989,712821,152747,848596,1980058,880026,942885
17820,3,5,1,2020,20,12442949,1169139,321513,584570,350742,409199,87685,487141,1136663,505184,541268
18930,3,5,1,2020,20,30738852,2888223,794261,1444111,866467,1010878,216617,1203426,2807994,1247997,1337140
19760,3,5,1,2020,20,31876233,2995091,823650,1497545,898527,1048282,224632,1247955,2911894,1294175,1386616
13200,3,5,1,2020,20,22750987,2137683,587863,1068841,641305,748189,160326,890701,2078303,923690,989668
16320,3,5,1,2020,20,27132305,2549351,701072,1274676,764805,892273,191201,1062230,2478536,1101572,1180255
12830,3,5,1,2020,20,22226785,2088429,574318,1044214,626529,730950,156632,870179,2030417,902407,966865
13500,3,5,1,2020,20,23175816,2177600,598840,1088800,653280,762160,163320,907333,2117111,940938,1008148
17050,3,5,1,2020,20,28145422,2644544,727250,1322272,793363,925590,198341,1101893,2571084,1142704,1224326
18000,3,5,1,2020,20,29458390,2767910,761175,1383955,830373,968769,207593,1153296,2691024,1196011,1281440
8000,3,5,1,2020,20,12000392,1127557,310078,563778,338267,394645,84567,469815,1096236,487216,522017
13435,8,1,1,2021,35,14909732,2801837,770505,1400918,840551,980643,210138,1167432,2724008,345906,1297147
7784,8,1,1,2019,35,7398935,1390408,382362,695204,417122,486643,104281,579337,1351785,171655,643707
4672,8,1,1,2019,35,4947414,929718,255672,464859,278915,325401,69729,387382,903892,114780,430425
10000,8,1,1,2019,35,8917289,1675737,460828,837869,502721,586508,125680,698224,1629189,206881,775804
9200,8,1,1,2019,35,8323354,1564125,430134,782062,469237,547444,117309,651719,1520677,193102,724132
6320,8,1,1,2019,35,6146488,1155048,317638,577524,346514,404267,86629,481270,1122963,142599,534744
8264,8,1,1,2019,35,7623116,1432536,393947,716268,429761,501388,107440,596890,1392743,176856,663211
4200,8,1,1,2019,35,4478861,841667,231459,420834,252500,294584,63125,350695,818288,103910,389661
7563,8,1,1,2019,35,7095751,1333433,366694,666717,400030,466702,100008,555597,1296394,164621,617330
6450,8,1,1,2019,35,6245314,1173619,322745,586810,352086,410767,88021,489008,1141019,144891,543342
11200,8,1,1,2019,35,9798803,1841391,506383,920696,552417,644487,138104,767246,1790241,227332,852496
6000,8,1,1,2019,35,5898784,1108500,304837,554250,332550,387975,83137,461875,1077708,136852,513194
5350,6,1,1,2019,35,5121621,962455,264675,481227,288736,336859,72184,401023,935720,118822,445581
4600,6,1,1,2019,35,4548125,854684,235038,427342,256405,299139,64101,356118,830942,105517,395687
10000,6,1,1,2019,35,8547938,1606329,441740,803164,481899,562215,120475,669304,1561708,198312,743671
8546,6,1,1,2021,35,9424933,1771133,487062,885567,531340,619897,132835,737972,1721935,218658,819969
11260,6,1,1,2021,35,11888085,2234009,614352,1117004,670203,781903,167551,930837,2171953,275804,1034263
3655,6,1,1,2021,35,4796066,901277,247851,450638,270383,315447,67596,375532,876241,111269,417258
10200,6,1,1,2021,35,10932741,2054481,564982,1027240,616344,719068,154086,856034,1997412,253640,951148
5320,6,1,1,2021,35,6414776,1205465,331503,602732,361639,421913,90410,502277,1171980,148823,558086
7540,6,1,1,2021,35,8499356,1597199,439230,798600,479160,559020,119790,665500,1552832,197185,739444
4900,6,1,1,2021,35,6011237,1129632,310649,564816,338889,395371,84722,470680,1098253,139461,522978
7652,6,1,1,2021,35,8602144,1616515,444542,808257,484954,565780,121239,673548,1571612,199570,748387
3200,6,1,1,2021,35,4341371,815830,224353,407915,244749,285541,61187,339929,793169,100720,377699
2460,5,1,1,2021,35,3430121,644588,177262,322294,193377,225606,48344,268578,626683,79579,298421
2800,5,1,1,2021,35,3771424,708726,194900,354363,212618,248054,53154,295302,689039,87497,328114
3560,5,1,1,2021,35,4515848,848618,233370,424309,254585,297016,63646,353591,825045,104768,392879
3480,5,1,1,2021,35,4439706,834309,229435,417155,250293,292008,62573,347629,811134,103001,386254
4000,5,1,1,2021,35,4939903,928307,255284,464153,278492,324907,69623,386794,902520,114606,429772
4365,5,1,1,2021,35,5288089,993738,273278,496869,298121,347808,74530,414057,966134,122684,460064
5000,5,1,1,2021,35,5887943,1106462,304277,553231,331939,387262,82985,461026,1075727,136600,512251
5698,5,1,1,2021,35,6540064,1229009,337977,614504,368703,430153,92176,512087,1194870,151729,568986
6000,5,1,1,2021,35,6820033,1281621,352446,640810,384486,448567,96122,534009,1246020,158225,593343
6546,5,1,1,2021,35,7322518,1376048,378413,688024,412814,481617,103204,573353,1337824,169882,637059
7000,5,1,1,2021,35,7737949,1454115,399882,727058,436235,508940,109059,605881,1413723,179520,673202
7468,5,1,1,2021,35,8164104,1534198,421905,767099,460260,536969,115065,639249,1491582,189407,710277
8200,5,1,1,2021,35,8828462,1659045,456237,829522,497713,580666,124428,691269,1612960,204820,768076
8756,5,1,1,2021,35,9328088,1752934,482057,876467,525880,613527,131470,730389,1704242,216412,811544
9125,5,1,1,2021,35,9659948,1815297,499207,907649,544589,635354,136147,756374,1764872,224111,840415
9438,5,1,1,2021,35,9939478,1867827,513652,933913,560348,653739,140087,778261,1815943,230596,864735
10000,5,1,1,2021,35,10442081,1962276,539626,981138,588683,686797,147171,817615,1907768,242256,908461
10450,5,1,1,2021,35,10841942,2037418,560290,1018709,611225,713096,152806,848924,1980823,251533,943249
4000,5,2,1,2019,35,7780692,1462148,402091,731074,438644,511752,109661,609228,1421532,180512,676920
5230,5,2,1,2019,35,9553670,1795326,493715,897663,538598,628364,134649,748052,1745456,221645,831169
7200,5,2,1,2019,35,12304553,2312272,635875,1156136,693681,809295,173420,963446,2248042,285466,1070496
8920,5,2,1,2019,35,15334186,2881600,792440,1440800,864480,1008560,216120,1200667,2801556,355753,1334074
10230,5,2,1,2019,35,16397090,3081341,847369,1540671,924402,1078469,231101,1283892,2995748,380412,1426547
12600,5,2,1,2019,35,19520503,3668293,1008781,1834146,1100488,1283903,275122,1528455,3566396,452876,1698284
4350,6,2,1,2019,35,8815,1657,456,828,497,580,124,690,1611,205,767
4790,6,2,1,2019,35,9924067,1864931,512856,932465,559479,652726,139870,777054,1813127,230238,863394
5000,6,2,1,2019,35,10248334,1925867,529613,962933,577760,674053,144440,802445,1872371,237761,891605
5943,6,2,1,2019,35,11698546,2198391,604557,1099195,659517,769437,164879,915996,2137324,271406,1017773
6384,6,2,1,2019,35,12367006,2324008,639102,1162004,697202,813403,174301,968337,2259452,286915,1075929
7000,6,2,1,2019,35,13289381,2497340,686769,1248670,749202,874069,187301,1040559,2427970,308314,1156176
7943,6,2,1,2019,35,14688310,2760227,759062,1380114,828068,966079,207017,1150095,2683554,340769,1277883
8240,6,2,1,2019,35,15126070,2842491,781685,1421245,852747,994872,213187,1184371,2763533,350925,1315968
9720,6,2,1,2019,35,17274758,3246273,892725,1623136,973882,1136195,243470,1352614,3156098,400774,1502904
10720,6,2,1,2019,35,18709812,3515948,966886,1757974,1054784,1230582,263696,1464978,3418283,434068,1627754
11000,6,2,1,2019,35,19110794,3591300,987608,1795650,1077390,1256955,269348,1496375,3491542,443370,1662639
11344,6,2,1,2019,35,19598597,3682968,1012816,1841484,1104890,1289039,276223,1534570,3580664,454687,1705078
11500,6,2,1,2019,35,19821912,3724934,1024357,1862467,1117480,1303727,279370,1552056,3621463,459868,1724506
12760,6,2,1,2019,35,21600533,4059172,1116272,2029586,1217752,1420710,304438,1691322,3946417,501132,1879246
13580,6,2,1,2019,35,22760011,4277061,1176192,2138531,1283118,1496971,320780,1782109,4158254,528032,1980121
5204,5,3,1,2018,35,9501584,1785538,491023,892769,535661,624938,133915,743974,1735939,220437,826638
6520,5,3,1,2018,35,11281135,2119951,582986,1059975,635985,741983,158996,883313,2061063,261722,981459
7843,5,3,1,2018,35,13026661,2447970,673192,1223985,734391,856790,183598,1019988,2379971,302219,1133320
8100,5,3,1,2018,35,13357577,2510156,690293,1255078,753047,878555,188262,1045898,2440429,309896,1162109
9000,5,3,1,2018,35,14520164,2728629,750373,1364315,818589,955020,204647,1136929,2652834,336868,1263254
14000,5,3,1,2018,35,20784030,3905735,1074077,1952867,1171720,1367007,292930,1627390,3797242,482189,1808211
9900,5,3,1,2018,35,15670454,2944792,809818,1472396,883438,1030677,220859,1226997,2862992,363555,1363330
10540,5,3,1,2018,35,16482751,3097439,851796,1548719,929232,1084103,232308,1290599,3011399,382400,1433999
11000,5,3,1,2020,35,21936582,4122322,1133639,2061161,1236697,1442813,309174,1717634,4007814,508929,1908483
11560,5,3,1,2020,35,22835893,4291321,1180113,2145660,1287396,1501962,321849,1788050,4172118,529793,1986723
13000,5,3,1,2020,35,25141131,4724521,1299243,2362261,1417356,1653582,354339,1968551,4593285,583274,2187278
20150,5,3,1,2020,35,23370996,4391878,1207766,2195939,1317563,1537157,329391,1829949,4269881,542207,2033277
25000,5,3,1,2020,35,28110655,5282554,1452702,2641277,1584766,1848894,396192,2201064,5135817,652167,2445627
27400,5,3,1,2020,35,30429195,5718254,1572520,2859127,1715476,2001389,428869,2382606,5559414,705957,2647340
32000,5,3,1,2020,35,34839378,6547016,1800429,3273508,1964105,2291456,491026,2727923,6365154,808274,3031026
38388,5,3,1,2020,35,40891065,7684249,2113168,3842124,2305275,2689487,576319,3201770,7470798,948673,3557523
34280,5,3,1,2020,35,37007453,6954441,1912471,3477220,2086332,2434054,521583,2897684,6761262,858573,3219648
33600,5,3,1,2020,35,36362426,6833227,1879137,3416614,2049968,2391629,512492,2847178,6643415,843608,3163531
40000,5,3,1,2020,35,42410461,7969774,2191688,3984887,2390932,2789421,597733,3320739,7748391,983923,3689710
37000,5,3,1,2020,35,39581071,7438075,2045471,3719037,2231422,2603326,557856,3099198,7231462,918281,3443553
36000,5,3,1,2020,35,38636808,7260629,1996673,3630314,2178189,2541220,544547,3025262,7058945,896374,3361402
7000,3,5,1,2018,35,10650572,2001455,550400,1000728,600437,700509,150109,833940,1945859,247093,926600
9400,3,5,1,2018,35,13437473,2525170,694422,1262585,757551,883809,189388,1052154,2455026,311749,1169060
10720,3,5,1,2018,35,15708953,2952026,811807,1476013,885608,1033209,221402,1230011,2870026,364448,1366679
14300,3,5,1,2018,35,18905540,3552729,977001,1776365,1065819,1243455,266455,1480304,3454042,438609,1644782
15000,3,5,1,2018,35,19666717,3695770,1016337,1847885,1108731,1293519,277183,1539904,3593109,456268,1711004
15820,3,5,1,2018,35,20560782,3863782,1062540,1931891,1159135,1352324,289784,1609909,3756455,477010,1788788
16100,3,5,1,2018,35,20862326,3920448,1078123,1960224,1176134,1372157,294034,1633520,3811547,484006,1815022
16850,3,5,1,2018,35,21675508,4073261,1120147,2036631,1221978,1425642,305495,1697192,3960115,502872,1885769
17820,3,5,1,2020,35,12442949,2338279,643027,1169139,701484,818398,175371,974283,2273327,288676,1082537
18930,3,5,1,2020,35,30738852,5776445,1588522,2888223,1732934,2021756,433233,2406852,5615988,713141,2674280
19760,3,5,1,2020,35,31876233,5990182,1647300,2995091,1797055,2096564,449264,2495909,5823788,739529,2773232
13200,3,5,1,2020,35,22750987,4275365,1175725,2137683,1282610,1496378,320652,1781402,4156605,527823,1979336
16320,3,5,1,2020,35,27132305,5098703,1402143,2549351,1529611,1784546,382403,2124459,4957072,629469,2360511
12830,3,5,1,2020,35,22226785,4176857,1148636,2088429,1253057,1461900,313264,1740357,4060834,515661,1933730
13500,3,5,1,2020,35,23175816,4355199,1197680,2177600,1306560,1524320,326640,1814666,4234222,537679,2016296
17050,3,5,1,2020,35,28145422,5289088,1454499,2644544,1586726,1851181,396682,2203787,5142169,652974,2448652
18000,3,5,1,2020,35,29458390,5535821,1522351,2767910,1660746,1937537,415187,2306592,5382048,683435,2562880
8000,3,5,1,2020,35,12000392,2255114,620156,1127557,676534,789290,169134,939631,2192472,278409,1044034
13435,8,1,1,2021,40,14909732,3268810,898923,1634405,980643,1144083,245161,1362004,3178009,259429,1513338
7784,8,1,1,2019,40,7398935,1622142,446089,811071,486643,567750,121661,675893,1577083,128741,750992
4672,8,1,1,2019,40,4947414,1084671,298285,542335,325401,379635,81350,451946,1054541,86085,502162
10000,8,1,1,2019,40,8917289,1955027,537632,977513,586508,684259,146627,814594,1900720,155161,905105
9200,8,1,1,2019,40,8323354,1824812,501823,912406,547444,638684,136861,760338,1774123,144826,844820
6320,8,1,1,2019,40,6146488,1347556,370578,673778,404267,471645,101067,561482,1310124,106949,623869
8264,8,1,1,2019,40,7623116,1671292,459605,835646,501388,584952,125347,696372,1624867,132642,773746
4200,8,1,1,2019,40,4478861,981945,270035,490973,294584,343681,73646,409144,954669,77932,454604
7563,8,1,1,2019,40,7095751,1555672,427810,777836,466702,544485,116675,648197,1512459,123466,720219
6450,8,1,1,2019,40,6245314,1369223,376536,684611,410767,479228,102692,570509,1331189,108668,633899
11200,8,1,1,2019,40,9798803,2148290,590780,1074145,644487,751901,161122,895121,2088615,170499,994579
6000,8,1,1,2019,40,5898784,1293249,355644,646625,387975,452637,96994,538854,1257326,102639,598727
5350,6,1,1,2019,40,5121621,1122864,308788,561432,336859,393002,84215,467860,1091673,89116,519845
4600,6,1,1,2019,40,4548125,997131,274211,498565,299139,348996,74785,415471,969433,79137,461635
10000,6,1,1,2019,40,8547938,1874050,515364,937025,562215,655918,140554,780854,1821993,148734,867616
8546,6,1,1,2021,40,9424933,2066322,568239,1033161,619897,723213,154974,860968,2008924,163994,956631
11260,6,1,1,2021,40,11888085,2606344,716745,1303172,781903,912220,195476,1085977,2533945,206853,1206641
3655,6,1,1,2021,40,4796066,1051490,289160,525745,315447,368021,78862,438121,1022282,83452,486801
10200,6,1,1,2021,40,10932741,2396894,659146,1198447,719068,838913,179767,998706,2330314,190230,1109673
5320,6,1,1,2021,40,6414776,1406376,386753,703188,421913,492231,105478,585990,1367310,111617,651100
7540,6,1,1,2021,40,8499356,1863399,512435,931699,559020,652190,139755,776416,1811638,147889,862685
4900,6,1,1,2021,40,6011237,1317904,362423,658952,395371,461266,98843,549126,1281295,104596,610141
7652,6,1,1,2021,40,8602144,1885934,518632,942967,565780,660077,141445,785806,1833547,149677,873118
3200,6,1,1,2021,40,4341371,951802,261746,475901,285541,333131,71385,396584,925363,75540,440649
2460,5,1,1,2021,40,3430121,752020,206805,376010,225606,263207,56401,313342,731130,59684,348157
2800,5,1,1,2021,40,3771424,826847,227383,413423,248054,289396,62014,344520,803879,65623,382800
3560,5,1,1,2021,40,4515848,990054,272265,495027,297016,346519,74254,412523,962553,78576,458359
3480,5,1,1,2021,40,4439706,973361,267674,486681,292008,340676,73002,405567,946323,77251,450630
4000,5,1,1,2021,40,4939903,1083024,297832,541512,324907,379059,81227,451260,1052940,85954,501400
4365,5,1,1,2021,40,5288089,1159361,318824,579680,347808,405776,86952,483067,1127156,92013,536741
5000,5,1,1,2021,40,5887943,1290873,354990,645436,387262,451805,96815,537864,1255015,102450,597626
5698,5,1,1,2021,40,6540064,1433844,394307,716922,430153,501845,107538,597435,1394015,113797,663816
6000,5,1,1,2021,40,6820033,1495224,411187,747612,448567,523328,112142,623010,1453690,118669,692233
6546,5,1,1,2021,40,7322518,1605389,441482,802694,481617,561886,120404,668912,1560795,127412,743236
7000,5,1,1,2021,40,7737949,1696468,466529,848234,508940,593764,127235,706862,1649344,134640,785402
7468,5,1,1,2021,40,8164104,1789898,492222,894949,536969,626464,134242,745791,1740179,142055,828657
8200,5,1,1,2021,40,8828462,1935552,532277,967776,580666,677443,145166,806480,1881787,153615,896089
8756,5,1,1,2021,40,9328088,2045090,562400,1022545,613527,715781,153382,852121,1988282,162309,946801
9125,5,1,1,2021,40,9659948,2117847,582408,1058923,635354,741246,158839,882436,2059018,168083,980485
9438,5,1,1,2021,40,9939478,2179131,599261,1089566,653739,762696,163435,907971,2118600,172947,1008857
10000,5,1,1,2021,40,10442081,2289322,629564,1144661,686797,801263,171699,953884,2225730,181692,1059871
10450,5,1,1,2021,40,10841942,2376987,653672,1188494,713096,831946,178274,990411,2310960,188650,1100457
4000,5,2,1,2019,40,7780692,1705839,469106,852919,511752,597044,127938,710766,1658454,135384,789740
5230,5,2,1,2019,40,9553670,2094547,576000,1047273,628364,733091,157091,872728,2036365,166234,969698
7200,5,2,1,2019,40,12304553,2697650,741854,1348825,809295,944178,202324,1124021,2622715,214099,1248912
8920,5,2,1,2019,40,15334186,3361867,924513,1680933,1008560,1176653,252140,1400778,3268482,266815,1556420
10230,5,2,1,2019,40,16397090,3594898,988597,1797449,1078469,1258214,269617,1497874,3495040,285309,1664305
12600,5,2,1,2019,40,19520503,4279675,1176911,2139838,1283903,1497886,320976,1783198,4160795,339657,1981331
4350,6,2,1,2019,40,8815,1933,531,966,580,676,145,805,1879,153,895
4790,6,2,1,2019,40,9924067,2175752,598332,1087876,652726,761513,163181,906564,2115315,172679,1007293
5000,6,2,1,2019,40,10248334,2246845,617882,1123422,674053,786396,168513,936185,2184432,178321,1040206
5943,6,2,1,2019,40,11698546,2564789,705317,1282395,769437,897676,192359,1068662,2493545,203555,1187402
6384,6,2,1,2019,40,12367006,2711342,745619,1355671,813403,948970,203351,1129726,2636027,215186,1255251
7000,6,2,1,2019,40,13289381,2913564,801230,1456782,874069,1019747,218517,1213985,2832632,231235,1348872
7943,6,2,1,2019,40,14688310,3220265,885573,1610132,966079,1127093,241520,1341777,3130813,255577,1490863
8240,6,2,1,2019,40,15126070,3316239,911966,1658120,994872,1160684,248718,1381766,3224122,263194,1535296
9720,6,2,1,2019,40,17274758,3787318,1041512,1893659,1136195,1325561,284049,1578049,3682115,300581,1753388
10720,6,2,1,2019,40,18709812,4101939,1128033,2050970,1230582,1435679,307645,1709141,3987996,325551,1899046
11000,6,2,1,2019,40,19110794,4189851,1152209,2094925,1256955,1466448,314239,1745771,4073466,332528,1939746
11344,6,2,1,2019,40,19598597,4296796,1181619,2148398,1289039,1503879,322260,1790332,4177441,341016,1989258
11500,6,2,1,2019,40,19821912,4345756,1195083,2172878,1303727,1521015,325932,1810732,4225041,344901,2011924
12760,6,2,1,2019,40,21600533,4735701,1302318,2367850,1420710,1657495,355178,1973209,4604154,375849,2192454
13580,6,2,1,2019,40,22760011,4989905,1372224,2494952,1496971,1746467,374243,2079127,4851296,396024,2310141
5204,5,3,1,2018,40,9501584,2083127,572860,1041564,624938,729095,156235,867970,2025263,165328,964411
6520,5,3,1,2018,40,11281135,2473276,680151,1236638,741983,865647,185496,1030532,2404574,196292,1145035
7843,5,3,1,2018,40,13026661,2855965,785390,1427983,856790,999588,214197,1189986,2776633,226664,1322206
8100,5,3,1,2018,40,13357577,2928515,805342,1464258,878555,1024980,219639,1220215,2847168,232422,1355794
9000,5,3,1,2018,40,14520164,3183401,875435,1591700,955020,1114190,238755,1326417,3094973,252651,1473797
14000,5,3,1,2018,40,20784030,4556691,1253090,2278345,1367007,1594842,341752,1898621,4430116,361642,2109579
9900,5,3,1,2018,40,15670454,3435590,944787,1717795,1030677,1202457,257669,1431496,3340157,272666,1590551
10540,5,3,1,2018,40,16482751,3613678,993762,1806839,1084103,1264787,271026,1505699,3513298,286800,1672999
11000,5,3,1,2020,40,21936582,4809376,1322578,2404688,1442813,1683282,360703,2003907,4675782,381697,2226563
11560,5,3,1,2020,40,22835893,5006541,1376799,2503271,1501962,1752289,375491,2086059,4867471,397345,2317843
13000,5,3,1,2020,40,25141131,5511942,1515784,2755971,1653582,1929180,413396,2296642,5358832,437456,2551825
20150,5,3,1,2020,40,23370996,5123857,1409061,2561929,1537157,1793350,384289,2134941,4981528,406655,2372156
25000,5,3,1,2020,40,28110655,6162980,1694820,3081490,1848894,2157043,462224,2567908,5991786,489125,2853232
27400,5,3,1,2020,40,30429195,6671297,1834607,3335648,2001389,2334954,500347,2779707,6485983,529468,3088563
32000,5,3,1,2020,40,34839378,7638185,2100501,3819093,2291456,2673365,572864,3182577,7426013,606205,3536197
38388,5,3,1,2020,40,40891065,8964957,2465363,4482479,2689487,3137735,672372,3735399,8715930,711505,4150443
34280,5,3,1,2020,40,37007453,8113514,2231216,4056757,2434054,2839730,608514,3380631,7888139,643930,3756256
33600,5,3,1,2020,40,36362426,7972098,2192327,3986049,2391629,2790234,597907,3321708,7750651,632706,3690786
40000,5,3,1,2020,40,42410461,9298069,2556969,4649035,2789421,3254324,697355,3874196,9039790,737942,4304662
37000,5,3,1,2020,40,39581071,8677754,2386382,4338877,2603326,3037214,650832,3615731,8436705,688711,4017479
36000,5,3,1,2020,40,38636808,8470734,2329452,4235367,2541220,2964757,635305,3529472,8235436,672280,3921636
7000,3,5,1,2018,40,10650572,2335031,642134,1167516,700509,817261,175127,972930,2270169,185320,1081033
9400,3,5,1,2018,40,13437473,2946032,810159,1473016,883809,1031111,220952,1227513,2864197,233812,1363903
10720,3,5,1,2018,40,15708953,3444031,947108,1722015,1033209,1205411,258302,1435013,3348363,273336,1594459
14300,3,5,1,2018,40,18905540,4144851,1139834,2072425,1243455,1450698,310864,1727021,4029716,328956,1918912
15000,3,5,1,2018,40,19666717,4311731,1185726,2155866,1293519,1509106,323380,1796555,4191961,342201,1996172
15820,3,5,1,2018,40,20560782,4507746,1239630,2253873,1352324,1577711,338081,1878227,4382531,357758,2086919
16100,3,5,1,2018,40,20862326,4573856,1257810,2286928,1372157,1600850,343039,1905773,4446805,363004,2117526
16850,3,5,1,2018,40,21675508,4752138,1306838,2376069,1425642,1663248,356410,1980058,4620135,377154,2200064
17820,3,5,1,2020,40,12442949,2727992,750198,1363996,818398,954797,204599,1136663,2652215,216507,1262959
18930,3,5,1,2020,40,30738852,6739186,1853276,3369593,2021756,2358715,505439,2807994,6551986,534856,3119993
19760,3,5,1,2020,40,31876233,6988545,1921850,3494273,2096564,2445991,524141,2911894,6794419,554646,3235438
13200,3,5,1,2020,40,22750987,4987926,1371680,2493963,1496378,1745774,374094,2078303,4849373,395867,2309225
16320,3,5,1,2020,40,27132305,5948486,1635834,2974243,1784546,2081970,446136,2478536,5783251,472102,2753929
12830,3,5,1,2020,40,22226785,4873000,1340075,2436500,1461900,1705550,365475,2030417,4737639,386746,2256019
13500,3,5,1,2020,40,23175816,5081066,1397293,2540533,1524320,1778373,381080,2117111,4939925,403259,2352345
17050,3,5,1,2020,40,28145422,6170602,1696916,3085301,1851181,2159711,462795,2571084,5999197,489730,2856760
18000,3,5,1,2020,40,29458390,6458457,1776076,3229229,1937537,2260460,484384,2691024,6279056,512576,2990027
8000,3,5,1,2020,40,12000392,2630966,723516,1315483,789290,920838,197322,1096236,2557884,208807,1218040
13435,8,1,1,2021,50,14909732,4202755,1155758,2101378,1260827,1470964,315207,1751148,4086012,86476,1945720
7784,8,1,1,2019,50,7398935,2085612,573543,1042806,625684,729964,156421,869005,2027678,42914,965561
4672,8,1,1,2019,50,4947414,1394577,383509,697288,418373,488102,104593,581074,1355839,28695,645637
10000,8,1,1,2019,50,8917289,2513606,691242,1256803,754082,879762,188520,1047336,2443783,51720,1163706
9200,8,1,1,2019,50,8323354,2346187,645201,1173093,703856,821165,175964,977578,2281015,48275,1086198
6320,8,1,1,2019,50,6146488,1732572,476457,866286,519772,606400,129943,721905,1684445,35650,802117
8264,8,1,1,2019,50,7623116,2148804,590921,1074402,644641,752081,161160,895335,2089115,44214,994817
4200,8,1,1,2019,50,4478861,1262501,347188,631251,378750,441875,94688,526042,1227432,25977,584491
7563,8,1,1,2019,50,7095751,2000150,550041,1000075,600045,700053,150011,833396,1944590,41155,925995
6450,8,1,1,2019,50,6245314,1760429,484118,880215,528129,616150,132032,733512,1711528,36223,815014
11200,8,1,1,2019,50,9798803,2762087,759574,1381043,828626,966730,207157,1150869,2685362,56833,1278744
6000,8,1,1,2019,50,5898784,1662749,457256,831375,498825,581962,124706,692812,1616562,34213,769791
5350,6,1,1,2019,50,5121621,1443682,397013,721841,433105,505289,108276,601534,1403580,29705,668372
4600,6,1,1,2019,50,4548125,1282026,352557,641013,384608,448709,96152,534177,1246414,26379,593530
10000,6,1,1,2019,50,8547938,2409493,662611,1204746,722848,843323,180712,1003955,2342563,49578,1115506
8546,6,1,1,2021,50,9424933,2656700,730593,1328350,797010,929845,199253,1106958,2582903,54665,1229954
11260,6,1,1,2021,50,11888085,3351013,921529,1675507,1005304,1172855,251326,1396256,3257930,68951,1551395
3655,6,1,1,2021,50,4796066,1351915,371777,675958,405575,473170,101394,563298,1314362,27817,625887
10200,6,1,1,2021,50,10932741,3081721,847473,1540860,924516,1078602,231129,1284050,2996118,63410,1426723
5320,6,1,1,2021,50,6414776,1808197,497254,904099,542459,632869,135615,753415,1757969,37206,837128
7540,6,1,1,2021,50,8499356,2395799,658845,1197899,718740,838529,179685,998249,2329249,49296,1109166
4900,6,1,1,2021,50,6011237,1694447,465973,847224,508334,593057,127084,706020,1647379,34865,784466
7652,6,1,1,2021,50,8602144,2424772,666812,1212386,727432,848670,181858,1010322,2357417,49892,1122580
3200,6,1,1,2021,50,4341371,1223746,336530,611873,367124,428311,91781,509894,1189753,25180,566549
2460,5,1,1,2021,50,3430121,966883,265893,483441,290065,338409,72516,402868,940025,19895,447631
2800,5,1,1,2021,50,3771424,1063089,292349,531544,318927,372081,79732,442954,1033559,21874,492171
3560,5,1,1,2021,50,4515848,1272927,350055,636464,381878,445524,95470,530386,1237568,26192,589318
3480,5,1,1,2021,50,4439706,1251464,344153,625732,375439,438012,93860,521443,1216701,25750,579382
4000,5,1,1,2021,50,4939903,1392460,382926,696230,417738,487361,104434,580192,1353780,28651,644657
4365,5,1,1,2021,50,5288089,1490606,409917,745303,447182,521712,111795,621086,1449201,30671,690096
5000,5,1,1,2021,50,5887943,1659693,456416,829847,497908,580893,124477,691539,1613591,34150,768376
5698,5,1,1,2021,50,6540064,1843513,506966,921757,553054,645230,138263,768130,1792304,37932,853478
6000,5,1,1,2021,50,6820033,1922431,528669,961215,576729,672851,144182,801013,1869030,39556,890014
