6520,5,3,1,2018,40,11281134.9,2114403.666,680150.9043,1236638.008,741982.8046,865646.6054,185495.7012,885020.6009,2282421.55,196291.7473,759821.7229
7843,5,3,1,2018,40,13026661.2,2441564.651,785390.4304,1427982.601,856789.5604,999587.8205,214197.3901,1021959.548,2635579.887,226663.9049,887881.7009
8100,5,3,1,2018,40,13357577.1,2503587.647,805341.6809,1464257.602,878554.561,1024980.321,219638.6403,1047920.357,2702531.447,232421.8415,303785.3008
9000,5,3,1,2018,40,14520164.4,2721489.381,875435.2318,1591700.422,955020.2529,1114190.295,238755.0632,1139126.935,2937748.411,252650.8606,998664.4542
14000,5,3,1,2018,40,20784029.7,3895514.855,1253089.935,2278345.336,1367007.201,1594841.735,341751.8004,1630535.812,4205066.041,361642.1168,1468636.819
9900,5,3,1,2018,40,15670454.1,2937086.196,944787.3481,1717795.178,1030677.107,1202456.625,257669.2768,1229368.749,3170477.301,272665.9013,1084235.471
10540,5,3,1,2018,40,16482750.9,3089333.585,993761.5345,1806839.154,1084103.492,1264787.408,271025.873,1293094.554,3334822.798,286799.8657,1144678.566
11000,5,3,1,2020,40,21936582,4111535.746,1322578.465,2404688.119,1442812.871,1683281.683,360703.2178,1720955.13,4438252.705,381696.5268,1527489.866
13000,5,3,1,2020,40,25141131,4712158.84,1515783.929,2755970.78,1653582.468,1929179.546,413395.617,1972356.422,5086603.403,437455.6794,1768577.819
20150,5,3,1,2020,40,23370996.18,4380385.522,1409060.731,2561928.601,1537157.161,1793350.021,384289.2902,1833486.902,4728466.222,406655.3335,1686455.149
25000,5,3,1,2020,40,28110655.26,5268731.653,1694819.516,3081490.03,1848894.018,2157043.021,462223.5044,2205319.698,5687403.431,489125.4015,2052092.147
27400,5,3,1,2020,40,30429194.82,5703291.525,1834606.585,3335648.336,2001389.002,2334953.835,500347.2504,2387212.326,6156494.946,529467.9899,2231911.912
32000,5,3,1,2020,40,34839377.94,6529884.544,2100500.935,3819092.61,2291455.566,2673364.827,572863.8915,2733197.278,7048771.927,606205.1762,2575028.469
34280,5,3,1,2020,40,37007452.74,6936243.066,2231216.333,4056756.969,2434054.182,2839729.879,608513.5454,2903285.738,7487421.113,643929.6777,2744428.552
33600,5,3,1,2020,40,36362426.04,6815346.824,2192327.028,3986049.143,2391629.486,2790234.4,597907.3714,2852682.503,7356918.034,632706.2131,2693969.081
40000,5,3,1,2020,40,42410460.72,7948919.537,2556969.087,4649034.704,2789420.822,3254324.293,697355.2056,3327159.17,8580568.386,737942.0165,3167900.026
37000,5,3,1,2020,40,39581071.08,7418611.915,2386382.356,4338877.012,2603326.207,3037213.908,650831.5518,3105189.648,8008120.671,688710.6368,2946119.121
36000,5,3,1,2020,40,38636807.88,7241630.291,2329451.784,4235366.88,2541220.128,2964756.816,635305.032,3031110.897,7817075.471,672280.4571,2872098.229
7000,3,5,1,2018,40,10650571.83,1996218.316,642133.626,1167515.684,700509.4101,817260.9785,175127.3525,835552.0575,2154844.78,185319.9498,699841.2746
9400,3,5,1,2018,40,13437472.7,2518562.341,810158.6663,1473015.757,883809.4541,1031111.03,220952.3635,1054188.277,2718696.082,233812.0249,900949.1248
10720,3,5,1,2018,40,15708953.22,2944302.019,947108.4984,1722015.452,1033209.271,1205410.816,258302.3178,1232389.058,3178266.519,273335.786,1010312.319
14300,3,5,1,2018,40,18905540.35,3543432.834,1139833.933,2072425.333,1243455.2,1450697.733,310863.7999,1483165.73,3825006.356,328956.4021,1303210.153
15000,3,5,1,2018,40,19666717.3,3686098.919,1185726.053,2155865.551,1293519.331,1509105.886,323379.8326,1542881.113,3979009.185,342200.8811,1360042.392
15820,3,5,1,2018,40,20560782.26,3853671.972,1239630.123,2253872.951,1352323.771,1577711.066,338080.9427,1613021.742,4159898.177,357757.6113,1426399.279
16850,3,5,1,2018,40,21675507.91,4062603.08,1306838.048,2376069.177,1425641.506,1663248.424,356410.3766,1700473.508,4385431.678,377153.8377,1509608.26
17820,3,5,1,2020,40,12442949,2332160.502,750197.8454,1363996.083,818397.6495,954797.2578,204599.4124,976166.5297,2517482.103,216507.3147,2041504.577
18930,3,5,1,2020,40,30738852,5761330.037,1853276.126,3369592.956,2021755.774,2358715.069,505438.9434,2411505.359,6219145.4,534856.0248,2156041.279
19760,3,5,1,2020,40,31876232.87,5974507.372,1921849.956,3494272.647,2096563.588,2445990.853,524140.8971,2500734.458,6449262.549,554646.4519,2241568.963
13200,3,5,1,2020,40,22750986.52,4264178.181,1371679.728,2493963.143,1496377.886,1745774.2,374094.4714,1784846.289,4603024.64,395867.1655,1560311.121
16320,3,5,1,2020,40,27132304.7,5085361.093,1635833.782,2974243.241,1784545.944,2081970.269,446136.4861,2128566.746,5489461.608,472102.1017,1885924.568
12830,3,5,1,2020,40,22226785.04,4165928.002,1340075.097,2436500.176,1461900.106,1705550.124,365475.0265,1743721.96,4496967.159,386746.0598,1521776.387
13500,3,5,1,2020,40,23175816.26,4343803.287,1397293.138,2540532.979,1524319.787,1778373.085,381079.9468,1818174.768,4688977.034,403259.2029,1591758.241
17050,3,5,1,2020,40,28145422.17,5275247.955,1696915.648,3085301.179,1851180.707,2159710.825,462795.1768,2208047.21,5694437.542,489730.3458,1961644.224
18000,3,5,1,2020,40,29458389.91,5521335.235,1776075.786,3229228.702,1937537.221,2260460.092,484384.3053,2311051.341,5960079.775,512575.9845,2059969.903
8000,3,5,1,2020,40,12000391.83,2249212.751,723515.6236,1315482.952,789289.7712,920838.0664,197322.4428,941447.2993,2427943.035,208806.8178,1008176.115
10000,8,1,1,2019,50,8917289.441,2148881.383,691241.5256,1256802.774,754081.6643,879761.9417,188520.4161,899451.8518,2319638.986,51720.27876,677215.3694
9200,8,1,1,2019,50,8323353.54,2005755.177,645201.3964,1173093.448,703856.0688,821165.4136,175964.0172,839543.8776,2165139.474,48275.45053,631395.6061
6320,8,1,1,2019,50,6146487.95,1481175.823,476457.3064,866286.0117,519771.607,606400.2082,129942.9018,619972.0224,1598875.216,35649.63011,464079.2483
8264,8,1,1,2019,50,7623115.528,1837012.373,590921.0464,1074401.903,644641.1415,752081.3318,161160.2854,768913.6282,1982987.778,44214.07006,577579.1699
4200,8,1,1,2019,50,4478860.621,1079312.303,347187.8388,631250.6159,378750.3696,441875.4312,94687.59239,451765.0241,1165078.22,25977.3916,336930.6154
7563,8,1,1,2019,50,7095750.559,1709928.378,550041.2961,1000075.084,600045.0503,700052.5587,150011.2626,715720.4016,1845805.246,41155.35324,536891.14
6450,8,1,1,2019,50,6245314.286,1504990.915,484118.0275,880214.5954,528128.7573,616150.2168,132032.1893,629940.2455,1624582.738,36222.82286,471781.2487
11200,8,1,1,2019,50,9798803.478,2361307.941,759573.8492,1381043.362,828626.0173,966730.3536,207156.5043,988366.6996,2548945.699,56833.06017,745485.7833
6000,8,1,1,2019,50,5898784.099,1421484.344,457256.047,831374.631,498824.7786,581962.2417,124706.1946,594987.1109,1534440.444,34212.94778,445132.5003
5350,6,1,1,2019,50,5121620.87,1234204.161,397012.6849,721841.2454,433104.7472,505288.8717,108276.1868,516597.7179,1332278.325,29705.40104,396553.4612
4600,6,1,1,2019,50,4548125.217,1096003.631,352557.0225,641012.7681,384607.6609,448708.9377,96151.91522,458751.4711,1183095.899,26379.12626,352092.1411
10000,6,1,1,2019,50,8547938.385,2059875.456,662610.5398,1204746.436,722847.8616,843322.5052,180711.9654,862196.866,2223560.339,49578.04263,663747.6799
8546,6,1,1,2021,50,9424933.125,2271212.958,730592.5411,1328350.075,797010.0448,929845.0522,199252.5112,950655.8701,2451691.454,54664.61213,731277.8699
11260,6,1,1,2021,50,11888085,2864781.355,921528.6849,1675506.7,1005304.02,1172854.69,251326.005,1199104.295,3092426.866,68950.893,923881.9661
3655,6,1,1,2021,50,4796066.25,1155752.266,371776.6675,675957.5773,405574.5464,473170.3041,101393.6366,483760.3061,1247592.368,27817.18425,371377.8039
10200,6,1,1,2021,50,10932740.63,2634563.221,847473.255,1540860.464,924516.2782,1078602.325,231129.0696,1102742.472,2843914.796,63409.89563,849038.3118
5320,6,1,1,2021,50,6414776.25,1545827.726,497254.2106,904098.5647,542459.1388,632868.9953,135614.7847,647033.2061,1668664.584,37205.70225,496656.9496
7540,6,1,1,2021,50,8499356.25,2048168.172,658844.5984,1197899.27,718739.5619,838529.4889,179684.8905,857296.5775,2210922.752,49296.26625,658877.813
4900,6,1,1,2021,50,6011236.875,1448583.125,465973.0488,847223.7252,508334.2351,593056.6076,127083.5588,606329.7793,1563692.589,34865.17388,465367.035
7652,6,1,1,2021,50,8602143.75,2072937.822,666812.3771,1212386.14,727431.6841,848670.2981,181857.921,867664.3476,2237660.686,49892.43375,667043.1606
3200,6,1,1,2021,50,4341371.25,1046180.223,336530.0752,611872.864,367123.7184,428311.0048,91780.9296,437897.013,1129313.349,25179.95325,336327.777
2460,5,1,1,2021,50,3430121.25,826587.9159,265892.7089,483441.289,290064.7734,338408.9023,72516.19335,345982.8158,892271.4724,19894.70325,278268.6931
2800,5,1,1,2021,50,3771423.75,908834.7234,292349.4548,531544.4633,318926.678,372081.1243,79731.6695,380408.6543,981053.8978,21874.25775,272665.1345
3560,5,1,1,2021,50,4515847.5,1088225.372,350054.9507,636463.5467,381878.128,445524.4827,95469.532,455495.7449,1174699.553,26191.9155,357406.531
3480,5,1,1,2021,50,4439705.625,1069876.763,344152.6609,625732.1108,375439.2665,438012.4776,93859.81662,447815.614,1154892.899,25750.29263,351316.0694
4000,5,1,1,2021,50,4939903.125,1190413.962,382926.4705,696229.9464,417737.9679,487360.9625,104434.492,498268.565,1285008.404,28651.43813,390588.2718
4365,5,1,1,2021,50,5288088.75,1274319.46,409916.7756,745303.2284,447181.9371,521712.2599,111795.4843,533388.6771,1375581.325,30670.91475,417869.3463
5000,5,1,1,2021,50,5887942.5,1418871.744,456415.6388,829846.616,497907.9696,580892.6312,124476.9924,593893.5615,1531620.238,34150.0665,464923.3171
5698,5,1,1,2021,50,6540063.75,1576019.409,506966.1217,921756.5849,553053.951,645229.6094,138263.4877,659670.4626,1701255.404,37932.36975,516019.7017
6000,5,1,1,2021,50,6820033.125,1643486.208,528668.5078,961215.4686,576729.2812,672850.828,144182.3203,687909.8704,1774083.35,39556.19213,538029.9124
6546,5,1,1,2021,50,7322518.125,1764574.648,567619.6375,1032035.705,619221.4227,722424.9932,154805.3557,738593.5525,1904793.899,42470.60513,577694.7595
7000,5,1,1,2021,50,7737948.75,1864684.792,599822.5733,1090586.497,654351.8981,763410.5478,163587.9745,780496.4029,2012859.144,44880.10275,610399.4399
7468,5,1,1,2021,50,8164104.375,1967379.439,632856.8788,1150648.871,690389.3224,805454.2094,172597.3306,823481.0417,2123714.266,47351.80538,643978.3526
8200,5,1,1,2021,50,8828461.875,2127475.786,684355.8792,1244283.417,746570.05,870998.3917,186642.5125,890492.1652,2296532.426,51205.07888,696210.975
8756,5,1,1,2021,50,9328087.5,2247875.175,723085.3587,1314700.652,788820.3914,920290.4566,197205.0978,940887.4335,2426499.171,54102.9075,735764.0319
9125,5,1,1,2021,50,9659947.5,2327846.537,748810.1504,1361473.001,816883.8004,953031.1005,204220.9501,974360.8441,2512825.335,56027.6955,761819.9218
9438,5,1,1,2021,50,9939478.125,2395207.606,770478.5258,1400870.047,840522.0282,980609.0329,210130.507,1002555.997,2585539.15,57648.97313,784021.9298
10000,5,1,1,2021,50,10442081.25,2516324.511,809438.8123,1471706.931,883024.1588,1030194.852,220756.0397,1053251.594,2716280.426,60564.07125,823576.9849
10450,5,1,1,2021,50,10841941.88,2612682.61,840434.8083,1528063.288,916837.9727,1069644.302,229209.4932,1093583.96,2820295.475,62883.26288,855172.7981
4000,5,2,1,2019,50,7780692,1874985.027,603135.9018,1096610.73,657966.4383,767627.5113,164491.6096,784807.7461,2023977.872,45128.0136,499952.9879
5230,5,2,1,2019,50,9553670.4,2302235.965,740571.8684,1346494.306,807896.5837,942546.0143,201974.1459,963641.0918,2485179.658,55411.28832,833659.9094
7200,5,2,1,2019,50,12304552.8,2965141.438,953812.0194,1734203.672,1040522.203,1213942.57,260130.5507,1241111.761,3200761.91,71366.40624,1088657.281
8920,5,2,1,2019,50,15334185.6,3695219.963,1188660.065,2161200.118,1296720.071,1512840.083,324180.0178,1546698.885,3988855.019,88938.27648,1307771.279
10230,5,2,1,2019,50,16397090.4,3951357.924,1271053.257,2311005.921,1386603.553,1617704.145,346650.8881,1653909.904,4265346.595,95103.12432,1473027.753
12600,5,2,1,2019,50,19520503.2,4704035.479,1513170.847,2751219.721,1650731.833,1925853.805,412682.9582,1968956.247,5077834.532,113218.9186,1769286.67
4790,6,2,1,2019,50,9924067.2,2391493.894,769283.9171,1398698.031,839218.8187,979088.6218,209804.7047,1001001.558,2581530.333,57559.58976,796175.6247
5000,6,2,1,2019,50,10248333.6,2469635.355,794420.0757,1444400.138,866640.0826,1011080.096,216660.0206,1033709.032,2665881.187,59440.33488,824327.2819
5943,6,2,1,2019,50,11698545.6,2819106.3,906836.1593,1648793.017,989275.8101,1154155.112,247318.9525,1179986.202,3043122.311,67851.56448,949405.075
6384,6,2,1,2019,50,12367005.6,2980191.264,958653.1731,1743005.769,1045803.462,1220104.038,261450.8654,1247411.129,3217007.648,71728.63248,1007148.656
7000,6,2,1,2019,50,13289380.8,3202464.513,1030152.931,1873005.33,1123803.198,1311103.731,280950.7995,1340447.481,3456943.504,77078.40864,1087742.051
7943,6,2,1,2019,50,14688309.6,3539577.273,1138593.695,2070170.355,1242102.213,1449119.249,310525.5533,1481551.917,3820844.419,85192.19568,1209863.527
8240,6,2,1,2019,50,15126069.6,3645068.333,1172527.537,2131868.249,1279120.95,1492307.775,319780.2374,1525707.044,3934718.166,87731.20368,1248235.159
9720,6,2,1,2019,50,17274758.4,4162857.667,1339087.447,2434704.449,1460822.669,1704293.114,365205.6673,1742436.817,4493652.845,100193.5987,1437979.256
10720,6,2,1,2019,50,18709812,4508675.752,1450328.497,2636960.903,1582176.542,1845872.632,395544.1355,1887185.02,4866950.84,108516.9096,1564911.055
11000,6,2,1,2019,50,19110794.4,4605304.175,1481411.45,2693475.363,1616085.218,1885432.754,404021.3044,1927630.535,4971257.694,110842.6075,1600472.24
11500,6,2,1,2019,50,19821912,4776668.734,1536535.153,2793700.277,1676220.166,1955590.194,419055.0416,1999358.165,5156239.478,114967.0896,1663710.731
12760,6,2,1,2019,50,21600532.8,5205279.373,1674408.501,3044379.093,1826627.456,2131065.365,456656.8639,2178760.637,5618909.012,125283.0902,1822366.389
13580,6,2,1,2019,50,22760011.2,5484689.564,1764287.788,3207795.979,1924677.587,2245457.185,481169.3968,2295712.655,5920522.111,132008.065,1925202.177
5204,5,3,1,2018,50,9501584.4,2289684.321,736534.3179,1339153.305,803491.9832,937407.3137,200872.9958,958387.3822,2471630.617,55109.18952,811056.3512
6520,5,3,1,2018,50,11281134.9,2718518.999,874479.734,1589963.153,953977.8917,1112974.207,238494.4729,1137883.63,2934541.992,65430.58242,976913.6437
7843,5,3,1,2018,50,13026661.2,3139154.551,1009787.696,1835977.63,1101586.578,1285184.341,275396.6444,1313947.99,3388602.712,75554.63496,1141562.187
8100,5,3,1,2018,50,13357577.1,3218898.404,1035439.304,1882616.916,1129570.15,1317831.842,282392.5375,1347326.173,3474683.289,77473.94718,390581.101
9000,5,3,1,2018,50,14520164.4,3499057.775,1125559.584,2046471.971,1227883.182,1432530.379,306970.7956,1464591.774,3777105.1,84216.95352,1283997.155
14000,5,3,1,2018,50,20784029.7,5008519.099,1611115.63,2929301.146,1757580.688,2050510.802,439395.1719,2096403.187,5406513.482,120547.3723,1888247.339
9900,5,3,1,2018,50,15670454.1,3776253.681,1214726.59,2208593.801,1325156.281,1546015.661,331289.0701,1580616.963,4076327.958,90888.63378,1394017.034
10540,5,3,1,2018,50,16482750.9,3972000.323,1277693.402,2323078.912,1393847.347,1626155.238,348461.8368,1662550.141,4287629.312,95599.95522,1471729.584
11000,5,3,1,2020,50,21936582,5286260.244,1700458.027,3091741.867,1855045.12,2164219.307,463761.2801,2212656.596,5706324.906,127232.1756,1963915.541
13000,5,3,1,2020,50,25141131,6058489.937,1948865.052,3543391.003,2126034.602,2480373.702,531508.6505,2535886.828,6539918.661,145818.5598,2273885.767
20150,5,3,1,2020,50,23370996.18,5631924.243,1811649.511,3293908.202,1976344.921,2305735.741,494086.2302,2357340.303,6079456.571,135551.7778,2168299.478
25000,5,3,1,2020,50,28110655.26,6774083.553,2179053.664,3961915.752,2377149.451,2773341.027,594287.3629,2835411.04,7312375.84,163041.8005,2638404.188
27400,5,3,1,2020,50,30429194.82,7332803.39,2358779.895,4288690.718,2573214.431,3002083.503,643303.6077,3069272.99,7915493.502,176489.33,2869601.029
32000,5,3,1,2020,50,34839377.94,8395565.843,2700644.06,4910261.927,2946157.156,3437183.349,736539.289,3514110.786,9062706.763,202068.3921,3310750.889
34280,5,3,1,2020,50,37007452.74,8918026.799,2868706.714,5215830.389,3129498.234,3651081.272,782374.5584,3732795.949,9626684.288,214643.2259,3528550.996
33600,5,3,1,2020,50,36362426.04,8762588.774,2818706.179,5124920.326,3074952.196,3587444.228,768738.0489,3667734.647,9458894.615,210902.071,3463674.533
40000,5,3,1,2020,50,42410460.72,10220039.4,3287531.684,5977330.334,3586398.2,4184131.234,896599.5501,4277776.076,11032159.35,245980.6722,4073014.319
37000,5,3,1,2020,50,39581071.08,9538215.319,3068205.887,5578556.158,3347133.695,3904989.311,836783.4237,3992386.69,10296155.15,229570.2123,3787867.441
36000,5,3,1,2020,50,38636807.88,9310667.517,2995009.436,5445471.703,3267283.022,3811830.192,816820.7554,3897142.582,10050525.61,224093.4857,3692697.724
7000,3,5,1,2018,50,10650571.83,2566566.406,825600.3762,1501091.593,900654.9559,1050764.115,225163.739,1074281.217,2770514.717,61773.31659,899795.9245
9400,3,5,1,2018,50,13437472.7,3238151.581,1041632.571,1893877.402,1136326.441,1325714.181,284081.6103,1355384.927,3495466.391,77937.34163,1158363.16
10720,3,5,1,2018,50,15708953.22,3785531.168,1217710.927,2214019.866,1328411.92,1549813.907,332102.98,1584500.218,4086342.667,91111.92866,1298972.981
14300,3,5,1,2018,50,18905540.35,4555842.215,1465500.771,2664546.857,1598728.114,1865182.8,399682.0285,1906927.367,4917865.315,109652.134,1675555.91
15000,3,5,1,2018,50,19666717.3,4739270.039,1524504.925,2771827.137,1663096.282,1940278.996,415774.0705,1983704.288,5115868.952,114066.9604,1748625.932
15820,3,5,1,2018,50,20560782.26,4954721.107,1593810.159,2897836.652,1738701.991,2028485.656,434675.4978,2073885.097,5348440.514,119252.5371,1833941.93
16850,3,5,1,2018,50,21675507.91,5223346.817,1680220.347,3054946.085,1832967.651,2138462.26,458241.9128,2186323.082,5638412.158,125717.9459,1940924.906
17820,3,5,1,2020,50,12442949,2998492.074,964540.0869,1753709.249,1052225.549,1227596.474,263056.3873,1255071.253,3236762.704,72169.1049,2624791.599
18930,3,5,1,2020,50,30738852,7407424.333,2382783.59,4332333.801,2599400.281,3032633.661,649850.0701,3100506.89,7996044.085,178285.3416,2772053.073
19760,3,5,1,2020,50,31876232.87,7681509.478,2470949.943,4492636.261,2695581.756,3144845.382,673895.4391,3215230.017,8291908.992,184882.1506,2882017.238
13200,3,5,1,2020,50,22750986.52,5482514.804,1763588.222,3206524.04,1923914.424,2244566.828,480978.6061,2294802.372,5918174.537,131955.7218,2006114.299
16320,3,5,1,2020,50,27132304.7,6538321.405,2103214.863,3824027.024,2294416.214,2676818.917,573604.0536,2736728.673,7057879.21,157367.3672,2424760.159
12830,3,5,1,2020,50,22226785.04,5356193.145,1722953.696,3132643.084,1879585.85,2192850.159,469896.4626,2241928.234,5781814.919,128915.3533,1956569.64
13500,3,5,1,2020,50,23175816.26,5584889.94,1796519.749,3266399.544,1959839.726,2286479.681,489959.9316,2337653.274,6028684.758,134419.7343,2046546.31
17050,3,5,1,2020,50,28145422.17,6782461.657,2181748.691,3966815.801,2380089.481,2776771.061,595022.3702,2838917.842,7321419.697,163243.4486,2522114.002
18000,3,5,1,2020,50,29458389.91,7098859.588,2283526.011,4151865.474,2491119.285,2906305.832,622779.8212,2971351.724,7662959.71,170858.6615,2648532.732
8000,3,5,1,2020,50,12000391.83,2891844.966,930234.3732,1691335.224,1014801.134,1183934.657,253700.2836,1210432.242,3121641.045,69602.27259,1296226.434
10000,8,1,2,2019,30,6653063.851,1438340.952,285416.4392,518938.9804,311363.3882,363257.2863,77840.84706,657494.0437,1534152.769,192938.8517,482347.1292
9200,8,1,2,2019,30,6202923.727,1342540.279,266105.4279,483828.0507,290296.8304,338679.6355,72574.2076,613701.6649,1431970.551,179884.7881,449711.9702
6320,8,1,2,2019,30,4559183.106,991416.2134,195588.9552,355616.2822,213369.7693,248931.3976,53342.44234,453195.9228,1057457.153,132216.3101,330540.7752
8264,8,1,2,2019,30,5674223.106,1229593.288,243424.1712,442589.4022,265553.6413,309812.5816,66388.41034,562071.3657,1311499.853,164552.4701,411381.1752
4200,8,1,2,2019,30,3310056.149,722431.2605,142001.4088,258184.3796,154910.6278,180729.0657,38727.65694,330237.5907,770554.3784,95991.62832,239979.0708
7563,8,1,2,2019,30,5274497.888,1144530.374,226275.9594,411410.8353,246846.5012,287987.5847,61711.62529,523187.4281,1220770.666,152960.4388,382401.0969
6450,8,1,2,2019,30,4634848.696,1007356.704,198835.009,361518.1983,216910.919,253062.7388,54227.72974,460482.6356,1074459.483,134410.6122,336026.5304
11200,8,1,2,2019,30,7323762.484,1580527.403,314189.4106,571253.4738,342752.0843,399877.4317,85688.02107,722490.2775,1685810.647,212389.112,530972.7801
6000,8,1,2,2019,30,4373047.453,951462.0777,187603.7358,341097.7014,204658.6208,238768.391,51164.6552,434932.0986,1014841.563,126818.3761,317045.9404
5350,6,1,2,2019,30,3895799.795,826107.203,167129.8112,303872.384,182323.4304,212710.6688,45580.8576,377629.9108,881136.4585,112978.1941,282445.4852
4600,6,1,2,2019,30,3459005.217,733603.5013,148391.3238,269802.407,161881.4442,188861.6849,40470.36104,335344.6426,782470.8327,100311.1513,250777.8783
10000,6,1,2,2019,30,6520755.28,1378765.366,279740.4015,508618.9118,305171.3471,356033.2383,76292.83677,630260.867,1470608.69,189101.9031,472754.7578
8546,6,1,2,2021,30,7184181.844,1520222.863,308201.4011,560366.1838,336219.7103,392256.3287,84054.92757,694923.8816,1621489.057,208341.2735,520853.1837
11260,6,1,2,2021,30,9076352.944,1917524.334,389375.5413,707955.5296,424773.3178,495568.8707,106193.3294,876538.2273,2045255.864,263214.2354,658035.5884
3655,6,1,2,2021,30,3648470.419,773595.894,156519.381,284580.6927,170748.4156,199206.4849,42687.1039,353625.9548,825127.2278,105805.6421,264514.1054
10200,6,1,2,2021,30,8341077.825,1763429.197,357832.2387,650604.0704,390362.4422,455422.8492,97590.61055,806098.2981,1880896.029,241891.2569,604728.1423
5320,6,1,2,2021,30,4879231.256,1034690.58,209319.0209,380580.038,228348.0228,266406.0266,57087.0057,472977.4899,1103614.143,141497.7064,353744.2661
7540,6,1,2,2021,30,6472912.988,1370929.164,277687.9672,504887.213,302932.3278,353421.0491,75733.08195,626678.7847,1462250.498,187714.4766,469286.1916
4900,6,1,2,2021,30,4571834.513,969600.4855,196131.7006,356603.092,213961.8552,249622.1644,53490.4638,443223.5229,1034188.22,132583.2009,331458.0022
7652,6,1,2,2021,30,6553130.569,1387508.583,281129.3014,511144.1844,306686.5106,357800.9291,76671.62765,634257.564,1479934.316,190040.7865,475101.9662
3200,6,1,2,2021,30,3304133.775,700254.4999,141747.3389,257722.4345,154633.4607,180405.7041,38658.36517,320100.1557,746900.3633,95819.87948,239549.6987
2460,5,1,2,2021,30,2733752.756,553271.6974,117277.9932,213232.715,127939.629,149262.9005,31984.90725,252911.4151,590126.6352,79278.82993,198197.0748
2800,5,1,2,2021,30,2678702.569,608323.108,114916.3402,208938.8004,125363.2802,146257.1603,31340.82005,278076.5016,648845.1705,77682.37449,194205.9362
3560,5,1,2,2021,30,3511214.569,728397.1701,150631.105,273874.7364,164324.8418,191712.3155,41081.21045,332964.7258,776917.6935,101825.2225,254563.0562
3480,5,1,2,2021,30,3451380.975,716115.6379,148064.2438,269207.7161,161524.6296,188445.4012,40381.15741,327350.595,763818.055,100090.0483,250225.1207
4000,5,1,2,2021,30,3837196.894,796796.4943,164615.7467,299301.3577,179580.8146,209510.9504,44895.20366,364231.4072,849873.2834,111278.7099,278196.7748
4365,5,1,2,2021,30,4105210.2,852958.1392,176113.5176,320206.3956,192123.8374,224144.4769,48030.95934,389904.0038,909776.0088,119051.0958,297627.7395
5000,5,1,2,2021,30,4567475.363,949713.3494,195944.6931,356263.0783,213757.847,249384.1548,53439.46174,434132.7204,1012976.348,132456.7855,331141.9638
5698,5,1,2,2021,30,5069453.794,1054899.203,217479.5678,395417.3959,237250.4375,276792.1771,59312.60939,482215.2504,1125168.918,147014.16,367535.4
6000,5,1,2,2021,30,5285685.356,1100057.703,226755.9018,412283.4578,247370.0747,288598.4205,61842.51867,502858.0924,1173335.549,153284.8753,383212.1883
6546,5,1,2,2021,30,5675358.675,1181107.529,243472.8872,442677.9767,265606.786,309874.5837,66401.6965,539907.5677,1259784.325,164585.4016,411463.5039
7000,5,1,2,2021,30,5996654.288,1248115.657,257256.4689,467739.0344,280643.4207,327417.3241,70160.85516,570538.3062,1331256.048,173902.9743,434757.4358
7468,5,1,2,2021,30,6326538.488,1316853.707,271408.5011,493470.002,296082.0012,345429.0014,74020.5003,601959.8258,1404572.927,183469.6161,458674.0403
8200,5,1,2,2021,30,6839679.488,1424013.244,293422.25,533495,320097,373446.5,80024.25,650944.5652,1518870.652,198350.7051,495876.7628
8756,5,1,2,2021,30,7228254.563,1504601.858,310092.1207,563803.8559,338282.3135,394662.6991,84570.57838,687783.2116,1604827.494,209619.3823,524048.4558
9125,5,1,2,2021,30,7484231.475,1558130.212,321073.5303,583770.0551,350262.033,408639.0385,87565.50826,712252.079,1661921.518,217042.7128,542606.7819
9438,5,1,2,2021,30,7702347.281,1603217.943,330430.6984,600783.0879,360469.8528,420548.1616,90117.46319,732862.5709,1710012.665,223368.0712,558420.1779
10000,5,1,2,2021,30,8090941.988,1684286.821,347101.4113,631093.475,378656.085,441765.4325,94664.02125,769920.7558,1796481.763,234637.3176,586593.2941
10450,5,1,2,2021,30,8401343.925,1748783.541,360417.6544,655304.8262,393182.8957,458713.3783,98295.72392,799403.4793,1865274.785,243638.9738,609097.4346
4000,5,2,2,2019,30,4911612.024,1255010.058,210708.1558,383105.7379,229863.4427,268174.0165,57465.86068,573689.8729,1338609.703,142436.7487,356091.8717
5230,5,2,2,2019,30,8189998.128,1540987.928,351350.9197,638819.854,383291.9124,447173.8978,95822.9781,704416.0028,1643637.34,237509.9457,593774.8643
7200,5,2,2,2019,30,10695129.98,1984699.758,458821.0763,834220.1388,500532.0833,583954.0971,125133.0208,907245.4393,2116906.025,310158.7695,775396.9238
8920,5,2,2,2019,30,12847738.27,2473373.469,551167.9719,1002123.585,601274.1511,701486.5097,150318.5378,1130627.84,2638131.626,372584.4099,931461.0247
10230,5,2,2,2019,30,14471242.3,2644817.887,620816.2945,1128756.899,677254.1395,790129.8294,169313.5349,1208998.468,2820996.425,419666.0266,1049165.066
12600,5,2,2,2019,30,17381733.67,3148618.125,745676.3745,1355775.226,813465.1358,949042.6585,203366.284,1439295.502,3358356.172,504070.2765,1260175.691
4350,6,2,2,2019,30,7239955.44,1421.895421,310594.0884,564716.5243,338829.9146,395301.567,84707.47865,649.9764667,1516.611756,209958.7078,524896.7694
4790,6,2,2,2019,30,7821746.976,1600732.191,335552.9453,610096.2641,366057.7585,427067.3849,91514.43962,731726.2848,1707361.331,226830.6623,567076.6558
